timestamp,backend_processing_time,timestamp
2019-06-03 22:15:00,16430.444444444445,2019-06-03 22:15:00
2019-06-03 22:30:00,16028.222222222223,2019-06-03 22:30:00
2019-06-03 22:45:00,15959.777777777777,2019-06-03 22:45:00
2019-06-03 23:00:00,16328.888888888889,2019-06-03 23:00:00
2019-06-03 23:15:00,16676.0,2019-06-03 23:15:00
2019-06-03 23:30:00,15226.666666666666,2019-06-03 23:30:00
2019-06-03 23:45:00,16034.222222222223,2019-06-03 23:45:00
2019-06-04 00:00:00,15892.222222222223,2019-06-04 00:00:00
2019-06-04 00:15:00,15450.888888888889,2019-06-04 00:15:00
2019-06-04 00:30:00,16073.111111111111,2019-06-04 00:30:00
2019-06-04 00:45:00,16222.0,2019-06-04 00:45:00
2019-06-04 01:00:00,15930.444444444445,2019-06-04 01:00:00
2019-06-04 01:15:00,15644.0,2019-06-04 01:15:00
2019-06-04 01:30:00,16154.444444444445,2019-06-04 01:30:00
2019-06-04 01:45:00,15633.111111111111,2019-06-04 01:45:00
2019-06-04 02:00:00,16067.777777777777,2019-06-04 02:00:00
2019-06-04 02:15:00,15832.0,2019-06-04 02:15:00
2019-06-04 02:30:00,16358.444444444445,2019-06-04 02:30:00
2019-06-04 02:45:00,16163.555555555555,2019-06-04 02:45:00
2019-06-04 03:00:00,15638.666666666666,2019-06-04 03:00:00
2019-06-04 03:15:00,16259.333333333334,2019-06-04 03:15:00
2019-06-04 03:30:00,15760.444444444445,2019-06-04 03:30:00
2019-06-04 03:45:00,15875.111111111111,2019-06-04 03:45:00
2019-06-04 04:00:00,15768.666666666666,2019-06-04 04:00:00
2019-06-04 04:15:00,15963.111111111111,2019-06-04 04:15:00
2019-06-04 04:30:00,15856.0,2019-06-04 04:30:00
2019-06-04 04:45:00,16282.222222222223,2019-06-04 04:45:00
2019-06-04 05:00:00,16723.777777777777,2019-06-04 05:00:00
2019-06-04 05:15:00,15428.666666666666,2019-06-04 05:15:00
2019-06-04 05:30:00,16539.11111111111,2019-06-04 05:30:00
2019-06-04 05:45:00,15682.444444444445,2019-06-04 05:45:00
2019-06-04 06:00:00,15545.777777777777,2019-06-04 06:00:00
2019-06-04 06:15:00,15496.222222222223,2019-06-04 06:15:00
2019-06-04 06:30:00,16294.0,2019-06-04 06:30:00
2019-06-04 06:45:00,16727.777777777777,2019-06-04 06:45:00
2019-06-04 07:00:00,15689.777777777777,2019-06-04 07:00:00
2019-06-04 07:15:00,16071.333333333334,2019-06-04 07:15:00
2019-06-04 07:30:00,15916.888888888889,2019-06-04 07:30:00
2019-06-04 07:45:00,15954.444444444445,2019-06-04 07:45:00
2019-06-04 08:00:00,15655.555555555555,2019-06-04 08:00:00
2019-06-04 08:15:00,15888.888888888889,2019-06-04 08:15:00
2019-06-04 08:30:00,15612.888888888889,2019-06-04 08:30:00
2019-06-04 08:45:00,16084.222222222223,2019-06-04 08:45:00
2019-06-04 09:00:00,16312.666666666666,2019-06-04 09:00:00
2019-06-04 09:15:00,16291.333333333334,2019-06-04 09:15:00
2019-06-04 09:30:00,15876.444444444445,2019-06-04 09:30:00
2019-06-04 09:45:00,15494.444444444445,2019-06-04 09:45:00
2019-06-04 10:00:00,16070.444444444445,2019-06-04 10:00:00
2019-06-04 10:15:00,16448.666666666668,2019-06-04 10:15:00
2019-06-04 10:30:00,16067.111111111111,2019-06-04 10:30:00
2019-06-04 10:45:00,15328.222222222223,2019-06-04 10:45:00
2019-06-04 11:00:00,15544.0,2019-06-04 11:00:00
2019-06-04 11:15:00,15922.0,2019-06-04 11:15:00
2019-06-04 11:30:00,16449.11111111111,2019-06-04 11:30:00
2019-06-04 11:45:00,16212.888888888889,2019-06-04 11:45:00
2019-06-04 12:00:00,16234.0,2019-06-04 12:00:00
2019-06-04 12:15:00,16122.666666666666,2019-06-04 12:15:00
2019-06-04 12:30:00,16378.222222222223,2019-06-04 12:30:00
2019-06-04 12:45:00,14985.111111111111,2019-06-04 12:45:00
2019-06-04 13:00:00,15746.888888888889,2019-06-04 13:00:00
2019-06-04 13:15:00,16020.0,2019-06-04 13:15:00
2019-06-04 13:30:00,15860.444444444445,2019-06-04 13:30:00
2019-06-04 13:45:00,15761.777777777777,2019-06-04 13:45:00
2019-06-04 14:00:00,16288.666666666666,2019-06-04 14:00:00
2019-06-04 14:15:00,15726.666666666666,2019-06-04 14:15:00
2019-06-04 14:30:00,16545.555555555555,2019-06-04 14:30:00
2019-06-04 14:45:00,15559.555555555555,2019-06-04 14:45:00
2019-06-04 15:00:00,15643.777777777777,2019-06-04 15:00:00
2019-06-04 15:15:00,15932.0,2019-06-04 15:15:00
2019-06-04 15:30:00,15580.444444444445,2019-06-04 15:30:00
2019-06-04 15:45:00,16204.0,2019-06-04 15:45:00
2019-06-04 16:00:00,15488.444444444445,2019-06-04 16:00:00
2019-06-04 16:15:00,16314.0,2019-06-04 16:15:00
2019-06-04 16:30:00,16516.666666666668,2019-06-04 16:30:00
2019-06-04 16:45:00,16222.444444444445,2019-06-04 16:45:00
2019-06-04 17:00:00,16260.888888888889,2019-06-04 17:00:00
2019-06-04 17:15:00,15926.444444444445,2019-06-04 17:15:00
2019-06-04 17:30:00,15695.777777777777,2019-06-04 17:30:00
2019-06-04 17:45:00,16345.333333333334,2019-06-04 17:45:00
2019-06-04 18:00:00,16159.333333333334,2019-06-04 18:00:00
2019-06-04 18:15:00,16134.888888888889,2019-06-04 18:15:00
2019-06-04 18:30:00,16012.444444444445,2019-06-04 18:30:00
2019-06-04 18:45:00,15622.666666666666,2019-06-04 18:45:00
2019-06-04 19:00:00,15933.111111111111,2019-06-04 19:00:00
2019-06-04 19:15:00,16201.555555555555,2019-06-04 19:15:00
2019-06-04 19:30:00,16286.888888888889,2019-06-04 19:30:00
2019-06-04 19:45:00,16198.888888888889,2019-06-04 19:45:00
2019-06-04 20:00:00,16423.11111111111,2019-06-04 20:00:00
2019-06-04 20:15:00,15250.0,2019-06-04 20:15:00
2019-06-04 20:30:00,16180.0,2019-06-04 20:30:00
2019-06-04 20:45:00,16291.333333333334,2019-06-04 20:45:00
2019-06-04 21:00:00,16085.111111111111,2019-06-04 21:00:00
2019-06-04 21:15:00,15911.555555555555,2019-06-04 21:15:00
2019-06-04 21:30:00,16382.0,2019-06-04 21:30:00
2019-06-04 21:45:00,15970.888888888889,2019-06-04 21:45:00
2019-06-04 22:00:00,16185.777777777777,2019-06-04 22:00:00
2019-06-04 22:15:00,15844.666666666666,2019-06-04 22:15:00
2019-06-04 22:30:00,15444.0,2019-06-04 22:30:00
2019-06-04 22:45:00,15935.111111111111,2019-06-04 22:45:00
2019-06-04 23:00:00,16119.333333333334,2019-06-04 23:00:00
2019-06-04 23:15:00,16040.444444444445,2019-06-04 23:15:00
2019-06-04 23:30:00,16399.777777777777,2019-06-04 23:30:00
2019-06-04 23:45:00,16088.444444444445,2019-06-04 23:45:00
2019-06-05 00:00:00,15500.0,2019-06-05 00:00:00
2019-06-05 00:15:00,16515.777777777777,2019-06-05 00:15:00
2019-06-05 00:30:00,16054.888888888889,2019-06-05 00:30:00
2019-06-05 00:45:00,16389.777777777777,2019-06-05 00:45:00
2019-06-05 01:00:00,16088.222222222223,2019-06-05 01:00:00
2019-06-05 01:15:00,15878.222222222223,2019-06-05 01:15:00
2019-06-05 01:30:00,15215.333333333334,2019-06-05 01:30:00
2019-06-05 01:45:00,16515.11111111111,2019-06-05 01:45:00
2019-06-05 02:00:00,16332.666666666666,2019-06-05 02:00:00
2019-06-05 02:15:00,15745.333333333334,2019-06-05 02:15:00
2019-06-05 02:30:00,15861.777777777777,2019-06-05 02:30:00
2019-06-05 02:45:00,15962.222222222223,2019-06-05 02:45:00
2019-06-05 03:00:00,16236.222222222223,2019-06-05 03:00:00
2019-06-05 03:15:00,15961.333333333334,2019-06-05 03:15:00
2019-06-05 03:30:00,15711.111111111111,2019-06-05 03:30:00
2019-06-05 03:45:00,15859.333333333334,2019-06-05 03:45:00
2019-06-05 04:00:00,16255.111111111111,2019-06-05 04:00:00
2019-06-05 04:15:00,16275.111111111111,2019-06-05 04:15:00
2019-06-05 04:30:00,16287.555555555555,2019-06-05 04:30:00
2019-06-05 04:45:00,15553.333333333334,2019-06-05 04:45:00
2019-06-05 05:00:00,16250.0,2019-06-05 05:00:00
2019-06-05 05:15:00,16079.777777777777,2019-06-05 05:15:00
2019-06-05 05:30:00,16654.222222222223,2019-06-05 05:30:00
2019-06-05 05:45:00,16256.0,2019-06-05 05:45:00
2019-06-05 06:00:00,15753.111111111111,2019-06-05 06:00:00
2019-06-05 06:15:00,15906.888888888889,2019-06-05 06:15:00
2019-06-05 06:30:00,16405.11111111111,2019-06-05 06:30:00
2019-06-05 06:45:00,16415.777777777777,2019-06-05 06:45:00
2019-06-05 07:00:00,15491.111111111111,2019-06-05 07:00:00
2019-06-05 07:15:00,15973.555555555555,2019-06-05 07:15:00
2019-06-05 07:30:00,15736.0,2019-06-05 07:30:00
2019-06-05 07:45:00,16217.333333333334,2019-06-05 07:45:00
2019-06-05 08:00:00,15696.888888888889,2019-06-05 08:00:00
2019-06-05 08:15:00,15728.0,2019-06-05 08:15:00
2019-06-05 08:30:00,15923.777777777777,2019-06-05 08:30:00
2019-06-05 08:45:00,15664.222222222223,2019-06-05 08:45:00
2019-06-05 09:00:00,15932.444444444445,2019-06-05 09:00:00
2019-06-05 09:15:00,16538.666666666668,2019-06-05 09:15:00
2019-06-05 09:30:00,16164.444444444445,2019-06-05 09:30:00
2019-06-05 09:45:00,16064.0,2019-06-05 09:45:00
2019-06-05 10:00:00,15880.888888888889,2019-06-05 10:00:00
2019-06-05 10:15:00,16358.888888888889,2019-06-05 10:15:00
2019-06-05 10:30:00,16283.555555555555,2019-06-05 10:30:00
2019-06-05 10:45:00,16002.666666666666,2019-06-05 10:45:00
2019-06-05 11:00:00,16335.555555555555,2019-06-05 11:00:00
2019-06-05 11:15:00,15696.222222222223,2019-06-05 11:15:00
2019-06-05 11:30:00,15957.333333333334,2019-06-05 11:30:00
2019-06-05 11:45:00,16288.888888888889,2019-06-05 11:45:00
2019-06-05 12:00:00,16268.888888888889,2019-06-05 12:00:00
2019-06-05 12:15:00,16300.222222222223,2019-06-05 12:15:00
2019-06-05 12:30:00,16605.11111111111,2019-06-05 12:30:00
2019-06-05 12:45:00,15614.0,2019-06-05 12:45:00
2019-06-05 13:00:00,16321.555555555555,2019-06-05 13:00:00
2019-06-05 13:15:00,15762.0,2019-06-05 13:15:00
2019-06-05 13:30:00,16408.666666666668,2019-06-05 13:30:00
2019-06-05 13:45:00,16206.0,2019-06-05 13:45:00
2019-06-05 14:00:00,15544.0,2019-06-05 14:00:00
2019-06-05 14:15:00,15928.222222222223,2019-06-05 14:15:00
2019-06-05 14:30:00,16282.666666666666,2019-06-05 14:30:00
2019-06-05 14:45:00,15755.777777777777,2019-06-05 14:45:00
2019-06-05 15:00:00,16186.888888888889,2019-06-05 15:00:00
2019-06-05 15:15:00,15921.111111111111,2019-06-05 15:15:00
2019-06-05 15:30:00,16111.333333333334,2019-06-05 15:30:00
2019-06-05 15:45:00,15824.444444444445,2019-06-05 15:45:00
2019-06-05 16:00:00,15682.444444444445,2019-06-05 16:00:00
2019-06-05 16:15:00,16605.11111111111,2019-06-05 16:15:00
2019-06-05 16:30:00,16090.0,2019-06-05 16:30:00
2019-06-05 16:45:00,15966.444444444445,2019-06-05 16:45:00
2019-06-05 17:00:00,15553.111111111111,2019-06-05 17:00:00
2019-06-05 17:15:00,15374.222222222223,2019-06-05 17:15:00
2019-06-05 17:30:00,16309.333333333334,2019-06-05 17:30:00
2019-06-05 17:45:00,15496.444444444445,2019-06-05 17:45:00
2019-06-05 18:00:00,16781.11111111111,2019-06-05 18:00:00
2019-06-05 18:15:00,15931.555555555555,2019-06-05 18:15:00
2019-06-05 18:30:00,15779.333333333334,2019-06-05 18:30:00
2019-06-05 18:45:00,16724.222222222223,2019-06-05 18:45:00
2019-06-05 19:00:00,15693.777777777777,2019-06-05 19:00:00
2019-06-05 19:15:00,16085.777777777777,2019-06-05 19:15:00
2019-06-05 19:30:00,16382.444444444445,2019-06-05 19:30:00
2019-06-05 19:45:00,15847.555555555555,2019-06-05 19:45:00
2019-06-05 20:00:00,16229.777777777777,2019-06-05 20:00:00
2019-06-05 20:15:00,15694.222222222223,2019-06-05 20:15:00
2019-06-05 20:30:00,16776.666666666668,2019-06-05 20:30:00
2019-06-05 20:45:00,16080.0,2019-06-05 20:45:00
2019-06-05 21:00:00,16399.777777777777,2019-06-05 21:00:00
2019-06-05 21:15:00,15841.333333333334,2019-06-05 21:15:00
2019-06-05 21:30:00,16110.888888888889,2019-06-05 21:30:00
2019-06-05 21:45:00,15733.777777777777,2019-06-05 21:45:00
2019-06-05 22:00:00,16020.222222222223,2019-06-05 22:00:00
2019-06-05 22:15:00,15320.666666666666,2019-06-05 22:15:00
2019-06-05 22:30:00,15841.333333333334,2019-06-05 22:30:00
2019-06-05 22:45:00,16160.666666666666,2019-06-05 22:45:00
2019-06-05 23:00:00,16319.555555555555,2019-06-05 23:00:00
2019-06-05 23:15:00,15600.888888888889,2019-06-05 23:15:00
2019-06-05 23:30:00,16292.444444444445,2019-06-05 23:30:00
2019-06-05 23:45:00,16124.222222222223,2019-06-05 23:45:00
2019-06-06 00:00:00,15771.333333333334,2019-06-06 00:00:00
2019-06-06 00:15:00,15910.222222222223,2019-06-06 00:15:00
2019-06-06 00:30:00,16543.11111111111,2019-06-06 00:30:00
2019-06-06 00:45:00,16335.333333333334,2019-06-06 00:45:00
2019-06-06 01:00:00,15816.666666666666,2019-06-06 01:00:00
2019-06-06 01:15:00,15843.333333333334,2019-06-06 01:15:00
2019-06-06 01:30:00,15678.444444444445,2019-06-06 01:30:00
2019-06-06 01:45:00,15873.555555555555,2019-06-06 01:45:00
2019-06-06 02:00:00,16106.444444444445,2019-06-06 02:00:00
2019-06-06 02:15:00,15892.888888888889,2019-06-06 02:15:00
2019-06-06 02:30:00,16095.777777777777,2019-06-06 02:30:00
2019-06-06 02:45:00,16069.333333333334,2019-06-06 02:45:00
2019-06-06 03:00:00,20600.94845360825,2019-06-06 03:00:00
2019-06-06 03:15:00,16242.222222222223,2019-06-06 03:15:00
2019-06-06 03:30:00,15659.777777777777,2019-06-06 03:30:00
2019-06-06 03:45:00,16050.222222222223,2019-06-06 03:45:00
2019-06-06 04:00:00,16015.333333333334,2019-06-06 04:00:00
2019-06-06 04:15:00,16169.111111111111,2019-06-06 04:15:00
2019-06-06 04:30:00,16246.888888888889,2019-06-06 04:30:00
2019-06-06 04:45:00,15989.777777777777,2019-06-06 04:45:00
2019-06-06 05:00:00,16282.222222222223,2019-06-06 05:00:00
2019-06-06 05:15:00,15546.444444444445,2019-06-06 05:15:00
2019-06-06 05:30:00,15538.0,2019-06-06 05:30:00
2019-06-06 05:45:00,15665.111111111111,2019-06-06 05:45:00
2019-06-06 06:00:00,15734.444444444445,2019-06-06 06:00:00
2019-06-06 06:15:00,16046.888888888889,2019-06-06 06:15:00
2019-06-06 06:30:00,16092.888888888889,2019-06-06 06:30:00
2019-06-06 06:45:00,15587.333333333334,2019-06-06 06:45:00
2019-06-06 07:00:00,16109.555555555555,2019-06-06 07:00:00
2019-06-06 07:15:00,16256.888888888889,2019-06-06 07:15:00
2019-06-06 07:30:00,16491.11111111111,2019-06-06 07:30:00
2019-06-06 07:45:00,16295.555555555555,2019-06-06 07:45:00
2019-06-06 08:00:00,16560.666666666668,2019-06-06 08:00:00
2019-06-06 08:15:00,16171.333333333334,2019-06-06 08:15:00
2019-06-06 08:30:00,16251.777777777777,2019-06-06 08:30:00
2019-06-06 08:45:00,15528.888888888889,2019-06-06 08:45:00
2019-06-06 09:00:00,16234.222222222223,2019-06-06 09:00:00
2019-06-06 09:15:00,16538.222222222223,2019-06-06 09:15:00
2019-06-06 09:30:00,16523.333333333332,2019-06-06 09:30:00
2019-06-06 09:45:00,16627.11111111111,2019-06-06 09:45:00
2019-06-06 10:00:00,15797.555555555555,2019-06-06 10:00:00
2019-06-06 10:15:00,15094.666666666666,2019-06-06 10:15:00
2019-06-06 10:30:00,15901.333333333334,2019-06-06 10:30:00
2019-06-06 10:45:00,15794.444444444445,2019-06-06 10:45:00
2019-06-06 11:00:00,15782.888888888889,2019-06-06 11:00:00
2019-06-06 11:15:00,15928.0,2019-06-06 11:15:00
2019-06-06 11:30:00,15979.111111111111,2019-06-06 11:30:00
2019-06-06 11:45:00,16104.0,2019-06-06 11:45:00
2019-06-06 12:00:00,15666.444444444445,2019-06-06 12:00:00
2019-06-06 12:15:00,15428.222222222223,2019-06-06 12:15:00
2019-06-06 12:30:00,16582.666666666668,2019-06-06 12:30:00
2019-06-06 12:45:00,15820.222222222223,2019-06-06 12:45:00
2019-06-06 13:00:00,39552.75301204819,2019-06-06 13:00:00
2019-06-06 13:15:00,15750.444444444445,2019-06-06 13:15:00
2019-06-06 13:30:00,15489.333333333334,2019-06-06 13:30:00
2019-06-06 13:45:00,16527.777777777777,2019-06-06 13:45:00
2019-06-06 14:00:00,16535.555555555555,2019-06-06 14:00:00
2019-06-06 14:15:00,15552.888888888889,2019-06-06 14:15:00
2019-06-06 14:30:00,15587.111111111111,2019-06-06 14:30:00
2019-06-06 14:45:00,16296.888888888889,2019-06-06 14:45:00
2019-06-06 15:00:00,16179.111111111111,2019-06-06 15:00:00
2019-06-06 15:15:00,16057.111111111111,2019-06-06 15:15:00
2019-06-06 15:30:00,16451.333333333332,2019-06-06 15:30:00
2019-06-06 15:45:00,16242.0,2019-06-06 15:45:00
2019-06-06 16:00:00,15637.111111111111,2019-06-06 16:00:00
2019-06-06 16:15:00,15830.666666666666,2019-06-06 16:15:00
2019-06-06 16:30:00,15777.555555555555,2019-06-06 16:30:00
2019-06-06 16:45:00,15808.666666666666,2019-06-06 16:45:00
2019-06-06 17:00:00,16119.555555555555,2019-06-06 17:00:00
2019-06-06 17:15:00,15679.111111111111,2019-06-06 17:15:00
2019-06-06 17:30:00,15937.333333333334,2019-06-06 17:30:00
2019-06-06 17:45:00,16649.11111111111,2019-06-06 17:45:00
2019-06-06 18:00:00,16484.444444444445,2019-06-06 18:00:00
2019-06-06 18:15:00,15859.111111111111,2019-06-06 18:15:00
2019-06-06 18:30:00,15954.444444444445,2019-06-06 18:30:00
2019-06-06 18:45:00,15786.0,2019-06-06 18:45:00
2019-06-06 19:00:00,15872.888888888889,2019-06-06 19:00:00
2019-06-06 19:15:00,15669.777777777777,2019-06-06 19:15:00
2019-06-06 19:30:00,15777.111111111111,2019-06-06 19:30:00
2019-06-06 19:45:00,15754.444444444445,2019-06-06 19:45:00
2019-06-06 20:00:00,16259.333333333334,2019-06-06 20:00:00
2019-06-06 20:15:00,16520.88888888889,2019-06-06 20:15:00
2019-06-06 20:30:00,16154.222222222223,2019-06-06 20:30:00
2019-06-06 20:45:00,16624.666666666668,2019-06-06 20:45:00
2019-06-06 21:00:00,16034.888888888889,2019-06-06 21:00:00
2019-06-06 21:15:00,15832.666666666666,2019-06-06 21:15:00
2019-06-06 21:30:00,15714.0,2019-06-06 21:30:00
2019-06-06 21:45:00,15674.0,2019-06-06 21:45:00
2019-06-06 22:00:00,16470.88888888889,2019-06-06 22:00:00
2019-06-06 22:15:00,15944.666666666666,2019-06-06 22:15:00
2019-06-06 22:30:00,16127.111111111111,2019-06-06 22:30:00
2019-06-06 22:45:00,15975.333333333334,2019-06-06 22:45:00
2019-06-06 23:00:00,15728.0,2019-06-06 23:00:00
2019-06-06 23:15:00,16219.555555555555,2019-06-06 23:15:00
2019-06-06 23:30:00,16177.333333333334,2019-06-06 23:30:00
2019-06-06 23:45:00,15578.666666666666,2019-06-06 23:45:00
2019-06-07 00:00:00,16167.555555555555,2019-06-07 00:00:00
2019-06-07 00:15:00,15811.777777777777,2019-06-07 00:15:00
2019-06-07 00:30:00,15990.888888888889,2019-06-07 00:30:00
2019-06-07 00:45:00,15604.0,2019-06-07 00:45:00
2019-06-07 01:00:00,15541.777777777777,2019-06-07 01:00:00
2019-06-07 01:15:00,16354.444444444445,2019-06-07 01:15:00
2019-06-07 01:30:00,15628.0,2019-06-07 01:30:00
2019-06-07 01:45:00,15739.777777777777,2019-06-07 01:45:00
2019-06-07 02:00:00,15741.777777777777,2019-06-07 02:00:00
2019-06-07 02:15:00,16025.555555555555,2019-06-07 02:15:00
2019-06-07 02:30:00,16118.444444444445,2019-06-07 02:30:00
2019-06-07 02:45:00,16604.444444444445,2019-06-07 02:45:00
2019-06-07 03:00:00,16201.555555555555,2019-06-07 03:00:00
2019-06-07 03:15:00,15957.555555555555,2019-06-07 03:15:00
2019-06-07 03:30:00,16261.111111111111,2019-06-07 03:30:00
2019-06-07 03:45:00,15968.666666666666,2019-06-07 03:45:00
2019-06-07 04:00:00,16132.666666666666,2019-06-07 04:00:00
2019-06-07 04:15:00,15767.333333333334,2019-06-07 04:15:00
2019-06-07 04:30:00,16478.88888888889,2019-06-07 04:30:00
2019-06-07 04:45:00,15640.0,2019-06-07 04:45:00
2019-06-07 05:00:00,16152.0,2019-06-07 05:00:00
2019-06-07 05:15:00,16099.333333333334,2019-06-07 05:15:00
2019-06-07 05:30:00,16250.222222222223,2019-06-07 05:30:00
2019-06-07 05:45:00,15764.666666666666,2019-06-07 05:45:00
2019-06-07 06:00:00,15743.333333333334,2019-06-07 06:00:00
2019-06-07 06:15:00,15731.777777777777,2019-06-07 06:15:00
2019-06-07 06:30:00,15404.222222222223,2019-06-07 06:30:00
2019-06-07 06:45:00,16124.0,2019-06-07 06:45:00
2019-06-07 07:00:00,15889.111111111111,2019-06-07 07:00:00
2019-06-07 07:15:00,16111.777777777777,2019-06-07 07:15:00
2019-06-07 07:30:00,16333.111111111111,2019-06-07 07:30:00
2019-06-07 07:45:00,15838.666666666666,2019-06-07 07:45:00
2019-06-07 08:00:00,16223.333333333334,2019-06-07 08:00:00
2019-06-07 08:15:00,16388.88888888889,2019-06-07 08:15:00
2019-06-07 08:30:00,16371.333333333334,2019-06-07 08:30:00
2019-06-07 08:45:00,16211.555555555555,2019-06-07 08:45:00
2019-06-07 09:00:00,16186.0,2019-06-07 09:00:00
2019-06-07 09:15:00,16036.222222222223,2019-06-07 09:15:00
2019-06-07 09:30:00,16356.888888888889,2019-06-07 09:30:00
2019-06-07 09:45:00,15877.333333333334,2019-06-07 09:45:00
2019-06-07 10:00:00,15786.888888888889,2019-06-07 10:00:00
2019-06-07 10:15:00,15372.666666666666,2019-06-07 10:15:00
2019-06-07 10:30:00,15756.444444444445,2019-06-07 10:30:00
2019-06-07 10:45:00,15692.888888888889,2019-06-07 10:45:00
2019-06-07 11:00:00,16354.666666666666,2019-06-07 11:00:00
2019-06-07 11:15:00,15923.555555555555,2019-06-07 11:15:00
2019-06-07 11:30:00,16140.888888888889,2019-06-07 11:30:00
2019-06-07 11:45:00,15991.555555555555,2019-06-07 11:45:00
2019-06-07 12:00:00,16057.333333333334,2019-06-07 12:00:00
2019-06-07 12:15:00,15960.444444444445,2019-06-07 12:15:00
2019-06-07 12:30:00,15963.555555555555,2019-06-07 12:30:00
2019-06-07 12:45:00,16476.666666666668,2019-06-07 12:45:00
2019-06-07 13:00:00,16283.333333333334,2019-06-07 13:00:00
2019-06-07 13:15:00,15826.666666666666,2019-06-07 13:15:00
2019-06-07 13:30:00,15866.444444444445,2019-06-07 13:30:00
2019-06-07 13:45:00,17066.444444444445,2019-06-07 13:45:00
2019-06-07 14:00:00,15833.777777777777,2019-06-07 14:00:00
2019-06-07 14:15:00,16104.0,2019-06-07 14:15:00
2019-06-07 14:30:00,15984.444444444445,2019-06-07 14:30:00
2019-06-07 14:45:00,16049.777777777777,2019-06-07 14:45:00
2019-06-07 15:00:00,15724.666666666666,2019-06-07 15:00:00
2019-06-07 15:15:00,15568.222222222223,2019-06-07 15:15:00
2019-06-07 15:30:00,16104.222222222223,2019-06-07 15:30:00
2019-06-07 15:45:00,15902.666666666666,2019-06-07 15:45:00
2019-06-07 16:00:00,15644.0,2019-06-07 16:00:00
2019-06-07 16:15:00,15305.555555555555,2019-06-07 16:15:00
2019-06-07 16:30:00,16094.888888888889,2019-06-07 16:30:00
2019-06-07 16:45:00,16366.888888888889,2019-06-07 16:45:00
2019-06-07 17:00:00,16032.888888888889,2019-06-07 17:00:00
2019-06-07 17:15:00,15655.111111111111,2019-06-07 17:15:00
2019-06-07 17:30:00,16080.888888888889,2019-06-07 17:30:00
